,id,date,state,sentiment
2357,1264193095891124230,2020-05-23,UP,-1
2358,1264194821717135362,2020-05-23,DL,-1
2359,1264202305181753345,2020-05-23,CH,-1
2360,1264203817878302721,2020-05-23,MP,-1
2361,1264204383006396416,2020-05-23,MH,-1
2362,1264204670727307265,2020-05-23,KA,-1
2363,1264204825698480133,2020-05-23,KA,-1
2364,1264204926143483904,2020-05-23,KA,-1
2365,1264208353959567361,2020-05-23,MH,1
2366,1264210165714358274,2020-05-23,MH,-1
2367,1264210638299115520,2020-05-23,MH,-1
2368,1264218444624547851,2020-05-23,MH,-1
2369,1264218462605328389,2020-05-23,MH,-1
2370,1264218634299346951,2020-05-23,TG,-1
2371,1264218776628854790,2020-05-23,KL,-1
2372,1264223051476021249,2020-05-23,RJ,1
2373,1264230737403883521,2020-05-23,TG,-1
2374,1264231089830322177,2020-05-23,GJ,-1
2375,1264240173333843969,2020-05-23,RJ,-1
2376,1264241347164241922,2020-05-23,UP,-1
2377,1264247541253705740,2020-05-23,UP,-1
2378,1264251658571218946,2020-05-23,MH,-1
2379,1264252586309361667,2020-05-23,MH,-1
2380,1264253294412693506,2020-05-23,KA,-1
2381,1264255249461714944,2020-05-23,HR,-1
2382,1264259387180429313,2020-05-23,MH,-1
2383,1264268185966182400,2020-05-23,GJ,-1
2384,1264280307215335424,2020-05-23,MP,-1
2385,1264285156552003585,2020-05-23,UP,-1
2386,1264288331933810688,2020-05-23,GJ,-1
2387,1264289165505683457,2020-05-23,MH,-1
2388,1264296881368301576,2020-05-23,MH,-1
2389,1264320366714986496,2020-05-23,KL,-1
2390,1264337147269713920,2020-05-23,UP,-1
2391,1264341485882761216,2020-05-23,MP,-1
2392,1264375311476690944,2020-05-24,UP,-1
2393,1264378313214230528,2020-05-24,TN,-1
2394,1264378836462026753,2020-05-24,WB,-1
2395,1264380185698283522,2020-05-24,TN,-1
2396,1264380556919406593,2020-05-24,HR,-1
2397,1264381869577113600,2020-05-24,AP,-1
2398,1264384250108956678,2020-05-24,KA,-1
2399,1264406422068043777,2020-05-24,RJ,-1
2400,1264409313793228800,2020-05-24,DL,-1
2401,1264412334975574022,2020-05-24,DL,-1
2402,1264412595471163392,2020-05-24,MP,-1
2403,1264418924759678977,2020-05-24,MH,-1
2404,1264420386839674880,2020-05-24,MH,-1
2405,1264424309403127809,2020-05-24,RJ,-1
2406,1264425921735516161,2020-05-24,DL,-1
2407,1264427434096701440,2020-05-24,DL,-1
2408,1264428939549736961,2020-05-24,DL,-1
2409,1264430452636516352,2020-05-24,DL,-1
2410,1264431477040852992,2020-05-24,MH,-1
2411,1264431959083814912,2020-05-24,DL,-1
2412,1264432740335788032,2020-05-24,MH,-1
2413,1264433468185939968,2020-05-24,DL,-1
2414,1264433661677453313,2020-05-24,UP,-1
2415,1264434978718351360,2020-05-24,DL,-1
2416,1264436494086868993,2020-05-24,DL,-1
2417,1264436846098100224,2020-05-24,DL,-1
2418,1264440383129350145,2020-05-24,KA,-1
2419,1264447170377326592,2020-05-24,GJ,-1
2420,1264448311668473857,2020-05-24,MH,-1
2421,1264460651617017856,2020-05-24,DL,-1
2422,1264461654059819010,2020-05-24,DL,-1
2423,1264462658587234305,2020-05-24,DL,-1
2424,1264464174073155585,2020-05-24,DL,-1
2425,1264465181591076871,2020-05-24,DL,-1
2426,1264465420926550016,2020-05-24,BR,-1
2427,1264467192684466176,2020-05-24,DL,-1
2428,1264467695610793984,2020-05-24,DL,-1
2429,1264469792586694656,2020-05-24,KL,-1
2430,1264469892784361472,2020-05-24,TN,-1
2431,1264472227480772608,2020-05-24,DL,-1
2432,1264474169879789568,2020-05-24,MH,-1
2433,1264475104542588928,2020-05-24,GA,-1
2434,1264475752839417856,2020-05-24,DL,-1
2435,1264476757660504065,2020-05-24,DL,-1
2436,1264480288169746432,2020-05-24,DL,-1
2437,1264481297684221953,2020-05-24,DL,-1
2438,1264484085147328513,2020-05-24,WB,-1
2439,1264485826005794816,2020-05-24,DL,-1
2440,1264488006737702913,2020-05-24,MH,-1
2441,1264488844335951872,2020-05-24,DL,-1
2442,1264490082733563905,2020-05-24,MH,-1
2443,1264490343703236608,2020-05-24,DL,-1
2444,1264491390949634048,2020-05-24,UP,-1
2445,1264491864771768332,2020-05-24,DL,-1
2446,1264493369193095169,2020-05-24,DL,-1
2447,1264496893188542464,2020-05-24,DL,-1
2448,1264500417741959169,2020-05-24,DL,-1
2449,1264501074620305408,2020-05-24,MH,-1
2450,1264501802197757959,2020-05-24,OR,-1
2451,1264503439310102529,2020-05-24,DL,-1
2452,1264505942596628480,2020-05-24,DL,-1
2453,1264506448794525696,2020-05-24,DL,-1
2454,1264506952421462016,2020-05-24,DL,-1
2455,1264509474234142720,2020-05-24,DL,-1
2456,1264512209524326400,2020-05-24,KA,-1
2457,1264512490819510272,2020-05-24,DL,-1
2458,1264515003782225920,2020-05-24,DL,-1
2459,1264515511729045504,2020-05-24,DL,-1
2460,1264517124971692037,2020-05-24,UP,-1
2461,1264518265990197248,2020-05-24,RJ,-1
2462,1264518881428885506,2020-05-24,DL,-1
2463,1264520038188552194,2020-05-24,DL,-1
2464,1264520759793184769,2020-05-24,KA,-1
2465,1264521042678165505,2020-05-24,DL,-1
2466,1264522055329906688,2020-05-24,DL,-1
2467,1264523836306882560,2020-05-24,MH,-1
2468,1264523873426554880,2020-05-24,GJ,-1
2469,1264524570779934720,2020-05-24,DL,-1
2470,1264525579451281408,2020-05-24,DL,-1
2471,1264526422497951744,2020-05-24,MP,-1
2472,1264529171977515011,2020-05-24,MH,-1
2473,1264530610254680065,2020-05-24,DL,-1
2474,1264531289534799873,2020-05-24,DL,-1
2475,1264531953719619584,2020-05-24,DL,-1
2476,1264532282913800199,2020-05-24,GJ,-1
2477,1264533130704228356,2020-05-24,DL,-1
2478,1264533629763563520,2020-05-24,DL,-1
2479,1264534133142884354,2020-05-24,DL,-1
2480,1264534209374433288,2020-05-24,TN,1
2481,1264535020871585792,2020-05-24,GJ,-1
2482,1264535522808119296,2020-05-24,GJ,-1
2483,1264535543452446725,2020-05-24,GJ,-1
2484,1264539170061668360,2020-05-24,DL,-1
2485,1264540677620338690,2020-05-24,DL,-1
2486,1264543697112358913,2020-05-24,DL,-1
2487,1264545206583656449,2020-05-24,DL,-1
2488,1264546351225987074,2020-05-24,UP,-1
2489,1264549145999814657,2020-05-24,UP,1
2490,1264550479998193664,2020-05-24,AS,-1
2491,1264552362254970885,2020-05-24,TN,1
2492,1264555201035407360,2020-05-24,MH,-1
2493,1264559247699869696,2020-05-24,MH,-1
2494,1264560560663867400,2020-05-24,AS,-1
2495,1264560829862514688,2020-05-24,GJ,-1
2496,1264565787102261259,2020-05-24,UP,-1
2497,1264579682487406593,2020-05-24,KA,-1
2498,1264581467151241216,2020-05-24,KA,-1
2499,1264584540154028034,2020-05-24,KA,-1
2500,1264585076194623489,2020-05-24,UP,-1
2501,1264585731638353920,2020-05-24,TN,-1
2502,1264593549925982212,2020-05-24,AS,-1
2503,1264593864066846720,2020-05-24,CT,-1
2504,1264597849200889856,2020-05-24,KA,-1
2505,1264598865988247552,2020-05-24,WB,-1
2506,1264611745244557312,2020-05-24,MH,-1
2507,1264615124452720640,2020-05-24,BR,-1
2508,1264616632468439041,2020-05-24,BR,-1
2509,1264617118760345600,2020-05-24,BR,-1
2510,1264619675721359361,2020-05-24,MH,-1
2511,1264627168945901568,2020-05-24,TG,-1
2512,1264629683150368771,2020-05-24,MH,1
2513,1264636527709061120,2020-05-24,GJ,-1
2514,1264641823714226177,2020-05-24,WB,-1
2515,1264656107420688385,2020-05-24,UP,-1
2516,1264656110717489154,2020-05-24,WB,-1
2517,1264662665881927683,2020-05-24,MH,-1
2518,1264664998627991557,2020-05-24,UP,-1
2519,1264671244034748416,2020-05-24,TN,-1
2520,1264727191688011776,2020-05-25,BR,-1
2521,1264732076290519040,2020-05-25,KL,-1
2522,1264732754874335233,2020-05-25,UP,-1
2523,1264735282458513408,2020-05-25,WB,-1
2524,1264745319457337344,2020-05-25,AP,-1
2525,1264748235849162761,2020-05-25,UP,-1
2526,1264754746029637632,2020-05-25,GJ,-1
2527,1264755226634059778,2020-05-25,UP,-1
2528,1264755850758942720,2020-05-25,TN,-1
2529,1264755854663995392,2020-05-25,JH,-1
2530,1264760049102131201,2020-05-25,JH,-1
2531,1264765019952160768,2020-05-25,GJ,-1
2532,1264766870131019776,2020-05-25,MH,-1
2533,1264771855023554560,2020-05-25,MH,-1
2534,1264777028483592192,2020-05-25,GJ,-1
2535,1264780674415853568,2020-05-25,HR,-1
2536,1264780716514082818,2020-05-25,HR,-1
2537,1264780762412224513,2020-05-25,HR,-1
2538,1264783441318608896,2020-05-25,KA,-1
2539,1264785666313015297,2020-05-25,GJ,-1
2540,1264788450290601985,2020-05-25,RJ,-1
2541,1264789494580084736,2020-05-25,KA,-1
2542,1264789882926489602,2020-05-25,MP,-1
2543,1264794536779317248,2020-05-25,KA,-1
2544,1264797659895906304,2020-05-25,UP,1
2545,1264800720009736192,2020-05-25,MH,-1
2546,1264800995055480832,2020-05-25,UP,-1
2547,1264804342256844800,2020-05-25,UP,-1
2548,1264807013256658944,2020-05-25,UP,-1
2549,1264816712848990208,2020-05-25,TR,-1
2550,1264816996476043269,2020-05-25,RJ,-1
2551,1264818196990681088,2020-05-25,RJ,-1
2552,1264824546034581504,2020-05-25,KA,-1
2553,1264828549615063040,2020-05-25,MH,-1
2554,1264831979398352896,2020-05-25,MH,-1
2555,1264832181547028481,2020-05-25,UP,-1
2556,1264835373940776961,2020-05-25,UT,-1
2557,1264841040084828161,2020-05-25,MH,-1
2558,1264846232121466880,2020-05-25,HR,-1
2559,1264847045506093056,2020-05-25,MH,-1
2560,1264850045544906752,2020-05-25,MH,-1
2561,1264850972502888448,2020-05-25,MH,1
2562,1264854383935787009,2020-05-25,UP,-1
2563,1264855849287266305,2020-05-25,OR,-1
2564,1264859061557899264,2020-05-25,DL,-1
2565,1264861134412230656,2020-05-25,UP,1
2566,1264884424535158784,2020-05-25,GJ,-1
2567,1264895149617942528,2020-05-25,MH,-1
2568,1264901382676545536,2020-05-25,KL,-1
2569,1264903577815916545,2020-05-25,DL,-1
2570,1264906145417789442,2020-05-25,MH,-1
2571,1264911328088645635,2020-05-25,UT,-1
2572,1264914242593009664,2020-05-25,UT,-1
2573,1264916862573383681,2020-05-25,UP,-1
2574,1264918628790669315,2020-05-25,MH,-1
2575,1264923872601812994,2020-05-25,AS,-1
2576,1264927099548303360,2020-05-25,TG,-1
2577,1264932761024049153,2020-05-25,TG,-1
2578,1264940888553381889,2020-05-25,GJ,-1
2579,1264957922838056966,2020-05-25,GJ,-1
2580,1264958090119647234,2020-05-25,GJ,-1
2581,1264961820646916097,2020-05-25,MP,-1
2582,1264967111744593920,2020-05-25,TN,-1
2583,1264969492993540099,2020-05-25,TN,-1
2584,1264972212865503232,2020-05-25,UP,-1
2585,1264974108288221185,2020-05-25,UP,-1
2586,1264974166408609793,2020-05-25,KA,-1
2587,1264979630534033408,2020-05-25,TN,-1
2588,1264981203393957890,2020-05-25,UP,-1
2589,1264992227215974401,2020-05-25,TG,-1
2590,1264992683451441156,2020-05-25,TG,-1
2591,1264993035865055238,2020-05-25,GJ,-1
2592,1264994726807310337,2020-05-25,TG,-1
2593,1265001236966920198,2020-05-25,DL,-1
2594,1265096732146307072,2020-05-26,DL,-1
2595,1265099275089907717,2020-05-26,MH,-1
2596,1265105637295353856,2020-05-26,DL,-1
2597,1265105638708805632,2020-05-26,DL,-1
2598,1265105640227106816,2020-05-26,DL,-1
2599,1265115251005153285,2020-05-26,AS,-1
2600,1265132829366681600,2020-05-26,TG,-1
2601,1265132962561097731,2020-05-26,DL,-1
2602,1265137318207225861,2020-05-26,UP,-1
2603,1265141935406227462,2020-05-26,GJ,-1
2604,1265147402077581313,2020-05-26,TG,-1
2605,1265148008473206784,2020-05-26,GJ,-1
2606,1265161415616352257,2020-05-26,MP,-1
2607,1265162750097047553,2020-05-26,GJ,-1
2608,1265165901583826944,2020-05-26,KA,-1
2609,1265169855608754176,2020-05-26,HR,-1
2610,1265174383330541568,2020-05-26,DL,-1
2611,1265175559417577473,2020-05-26,KA,-1
2612,1265177212896120834,2020-05-26,WB,-1
2613,1265178870451441664,2020-05-26,UT,-1
2614,1265195892182786051,2020-05-26,UP,-1
2615,1265198725431021568,2020-05-26,UP,-1
2616,1265205224194613249,2020-05-26,TN,-1
2617,1265209451885330433,2020-05-26,RJ,-1
2618,1265221102806208513,2020-05-26,WB,-1
2619,1265221807151382528,2020-05-26,AP,-1
2620,1265222218591670275,2020-05-26,HR,-1
2621,1265222550126317568,2020-05-26,HR,-1
2622,1265222732016496641,2020-05-26,HR,-1
2623,1265228781775659008,2020-05-26,TN,-1
2624,1265240459791806464,2020-05-26,GJ,-1
2625,1265243321083015168,2020-05-26,RJ,-1
2626,1265248491837763584,2020-05-26,MH,-1
2627,1265249167313637383,2020-05-26,RJ,-1
2628,1265256240537432067,2020-05-26,MH,-1
2629,1265256841946243073,2020-05-26,DL,-1
2630,1265260201646739457,2020-05-26,MH,1
2631,1265262114178043904,2020-05-26,GJ,-1
2632,1265269059207258112,2020-05-26,MH,-1
2633,1265288311754706945,2020-05-26,GJ,-1
2634,1265291713280696320,2020-05-26,GJ,-1
2635,1265293101897302016,2020-05-26,UP,-1
2636,1265297479282589707,2020-05-26,TN,-1
2637,1265304019326697474,2020-05-26,GJ,-1
2638,1265304644059873289,2020-05-26,AP,-1
2639,1265310171678552064,2020-05-26,MH,-1
2640,1265311829519187976,2020-05-26,UP,-1
2641,1265313561590390785,2020-05-26,UT,-1
2642,1265318547653382145,2020-05-26,CT,-1
2643,1265319566785130496,2020-05-26,MH,-1
2644,1265321449784410112,2020-05-26,KA,-1
2645,1265322565691564033,2020-05-26,UP,-1
2646,1265323596185993216,2020-05-26,MH,-1
2647,1265377454375538688,2020-05-26,UP,-1
2648,1265396884111269890,2020-05-26,DL,-1
2649,1265422997059502088,2020-05-26,MH,-1
2650,1265427055312699392,2020-05-26,DL,-1
2651,1265427059053965313,2020-05-26,DL,-1
2652,1265451409413009408,2020-05-27,DL,-1
2653,1265451412311306240,2020-05-27,DL,-1
2654,1265452603384696832,2020-05-27,KA,-1
2655,1265462298497482754,2020-05-27,DL,-1
2656,1265466384902787073,2020-05-27,DL,-1
2657,1265466388811886592,2020-05-27,DL,-1
2658,1265467722034565120,2020-05-27,TN,-1
2659,1265468220280102919,2020-05-27,TN,-1
2660,1265473871584452608,2020-05-27,KA,-1
2661,1265478831181377537,2020-05-27,WB,-1
2662,1265480939645394945,2020-05-27,UT,-1
2663,1265481810529546242,2020-05-27,UT,-1
2664,1265490524611522561,2020-05-27,UT,-1
2665,1265491308115709952,2020-05-27,RJ,-1
2666,1265495367568756742,2020-05-27,DL,-1
2667,1265495810340458504,2020-05-27,MH,-1
2668,1265506251921817600,2020-05-27,AS,-1
2669,1265512552219529223,2020-05-27,MP,-1
2670,1265516203671523330,2020-05-27,HR,-1
2671,1265520161202855938,2020-05-27,RJ,-1
2672,1265520169964777473,2020-05-27,MH,-1
2673,1265520464052568064,2020-05-27,KA,-1
2674,1265522734714490881,2020-05-27,GJ,-1
2675,1265524017286516736,2020-05-27,UP,-1
2676,1265529268362186754,2020-05-27,MH,-1
2677,1265530329378557952,2020-05-27,DL,-1
2678,1265537675865571329,2020-05-27,KA,-1
2679,1265548037067288577,2020-05-27,MH,-1
2680,1265548841706799104,2020-05-27,DL,-1
2681,1265552262698610688,2020-05-27,KA,-1
2682,1265554568064241664,2020-05-27,HR,-1
2683,1265557095082070016,2020-05-27,MH,-1
2684,1265565807175753739,2020-05-27,KL,-1
2685,1265569948233015297,2020-05-27,KA,-1
2686,1265570049558970373,2020-05-27,MH,-1
2687,1265578060025339905,2020-05-27,HP,-1
2688,1265578813628518400,2020-05-27,HP,-1
2689,1265580522987753472,2020-05-27,MH,1
2690,1265583767424364544,2020-05-27,TN,-1
2691,1265586341523468288,2020-05-27,UP,-1
2692,1265594753682374656,2020-05-27,KA,-1
2693,1265599513567260672,2020-05-27,UP,-1
2694,1265599514779324422,2020-05-27,UP,-1
2695,1265599515798589440,2020-05-27,UP,-1
2696,1265609015482032128,2020-05-27,MH,-1
2697,1265609125276368897,2020-05-27,TN,-1
2698,1265609775607418880,2020-05-27,TN,-1
2699,1265615948297302016,2020-05-27,GJ,-1
2700,1265617158987411461,2020-05-27,GJ,-1
2701,1265618332813844483,2020-05-27,GJ,-1
2702,1265620227578048512,2020-05-27,MH,-1
2703,1265624543181365253,2020-05-27,GJ,-1
2704,1265626513552048130,2020-05-27,RJ,-1
2705,1265628492215062528,2020-05-27,MP,-1
2706,1265629280928706560,2020-05-27,KL,-1
2707,1265630864458821632,2020-05-27,MH,-1
2708,1265641852830724097,2020-05-27,MH,1
2709,1265642173665599489,2020-05-27,WB,-1
2710,1265648222187352066,2020-05-27,MH,-1
2711,1265651773487886337,2020-05-27,GJ,-1
2712,1265664418404274178,2020-05-27,RJ,-1
2713,1265666655641837571,2020-05-27,GJ,-1
2714,1265672862674845696,2020-05-27,UP,-1
2715,1265683283364511744,2020-05-27,MN,-1
2716,1265683984748630018,2020-05-27,CH,-1
2717,1265687146809249792,2020-05-27,RJ,-1
2718,1265688824480497664,2020-05-27,TN,-1
2719,1265690278893170688,2020-05-27,TN,-1
2720,1265692147233230854,2020-05-27,JH,-1
2721,1265695372564770817,2020-05-27,UP,-1
2722,1265702824278720512,2020-05-27,OR,-1
2723,1265704454525014019,2020-05-27,OR,-1
2724,1265713463331917824,2020-05-27,RJ,-1
2725,1265722039513407488,2020-05-27,UP,-1
2726,1265734477923471360,2020-05-27,TG,-1
2727,1265775634250264576,2020-05-27,HR,-1
2728,1265830975147294720,2020-05-28,MH,-1
2729,1265847219648897024,2020-05-28,GJ,-1
2730,1265851191214383105,2020-05-28,MH,-1
2731,1265851844506640386,2020-05-28,MH,1
2732,1265852077265293324,2020-05-28,UP,-1
2733,1265861809791275008,2020-05-28,MH,-1
2734,1265873114648514560,2020-05-28,KA,-1
2735,1265876654913736704,2020-05-28,MH,-1
2736,1265880372509802498,2020-05-28,DL,-1
2737,1265893543576567808,2020-05-28,MH,-1
2738,1265895991720529921,2020-05-28,GJ,-1
2739,1265902871674974227,2020-05-28,GJ,-1
2740,1265907142315462658,2020-05-28,TN,-1
2741,1265907558902050818,2020-05-28,MH,-1
2742,1265910997308649472,2020-05-28,OR,-1
2743,1265911617679765505,2020-05-28,GJ,-1
2744,1265922532349218817,2020-05-28,MH,-1
2745,1265927341542424576,2020-05-28,GA,-1
2746,1265931546797772801,2020-05-28,GJ,-1
2747,1265934754588897280,2020-05-28,MH,1
2748,1265938677605302272,2020-05-28,MH,-1
2749,1265941123333308416,2020-05-28,GJ,-1
2750,1265945644788834304,2020-05-28,GJ,-1
2751,1265950684790349824,2020-05-28,TG,-1
2752,1265961718301241351,2020-05-28,MH,-1
2753,1265962038171299840,2020-05-28,UP,-1
2754,1265968810382643204,2020-05-28,TN,1
2755,1265975360396591104,2020-05-28,KA,-1
2756,1265976980400414720,2020-05-28,GJ,-1
2757,1265983439414665216,2020-05-28,GA,-1
2758,1265984893831516165,2020-05-28,TN,-1
2759,1265986747256766464,2020-05-28,TN,-1
2760,1265991565014597633,2020-05-28,HR,-1
2761,1265996166988206081,2020-05-28,MH,-1
2762,1265997337064865792,2020-05-28,MH,-1
2763,1266003950949617664,2020-05-28,MH,-1
2764,1266004472712458240,2020-05-28,TN,-1
2765,1266017169118281728,2020-05-28,MH,-1
2766,1266036347719966720,2020-05-28,KL,-1
2767,1266041410706444288,2020-05-28,MH,-1
2768,1266045123101523968,2020-05-28,MH,-1
2769,1266050067233935360,2020-05-28,UP,-1
2770,1266063002052280320,2020-05-28,GJ,-1
2771,1266065055000526849,2020-05-28,HR,-1
2772,1266068149113421829,2020-05-28,MH,-1
2773,1266068331049750529,2020-05-28,MH,-1
2774,1266069290958172163,2020-05-28,KA,-1
2775,1266069539521015814,2020-05-28,WB,-1
2776,1266074412631101440,2020-05-28,UP,-1
2777,1266074999921795075,2020-05-28,UP,-1
2778,1266075339761111041,2020-05-28,UP,-1
2779,1266103625752985601,2020-05-28,HR,-1
2780,1266112413033803776,2020-05-28,UP,-1
2781,1266172939654791169,2020-05-29,DL,-1
2782,1266173039726587905,2020-05-29,DL,-1
2783,1266184495310401536,2020-05-29,GJ,-1
2784,1266187299412275200,2020-05-29,GJ,-1
2785,1266189948912271362,2020-05-29,AS,1
2786,1266212585075957760,2020-05-29,WB,-1
2787,1266215794146451456,2020-05-29,MH,-1
2788,1266230174472863744,2020-05-29,UP,-1
2789,1266231005498814464,2020-05-29,MH,-1
2790,1266231905994764294,2020-05-29,MH,-1
2791,1266235600048279553,2020-05-29,KA,-1
2792,1266240413540597760,2020-05-29,DL,-1
2793,1266244436352090113,2020-05-29,UP,-1
2794,1266247487989243907,2020-05-29,WB,-1
2795,1266247911186169861,2020-05-29,MH,-1
2796,1266248625476132867,2020-05-29,DL,-1
2797,1266249259868844033,2020-05-29,MH,-1
2798,1266255751246344192,2020-05-29,MH,-1
2799,1266259430313619456,2020-05-29,MH,-1
2800,1266259638791503873,2020-05-29,MH,-1
2801,1266259658529886208,2020-05-29,KA,-1
2802,1266266702766960640,2020-05-29,DL,-1
2803,1266270473962139648,2020-05-29,DL,-1
2804,1266270560360656897,2020-05-29,HR,-1
2805,1266271492146229248,2020-05-29,DL,-1
2806,1266274257106948097,2020-05-29,MP,-1
2807,1266280425401364480,2020-05-29,RJ,-1
2808,1266282445705326599,2020-05-29,KA,-1
2809,1266306512172929024,2020-05-29,MH,-1
2810,1266311531005960193,2020-05-29,DL,-1
2811,1266329639556993024,2020-05-29,UP,-1
2812,1266343135417978881,2020-05-29,GJ,-1
2813,1266345393207549952,2020-05-29,OR,-1
2814,1266345634828881920,2020-05-29,MH,-1
2815,1266346449853280256,2020-05-29,GJ,-1
2816,1266347133218816000,2020-05-29,GJ,-1
2817,1266347327901569025,2020-05-29,GJ,-1
2818,1266351096441778177,2020-05-29,UT,-1
2819,1266351846148505602,2020-05-29,MP,-1
2820,1266356490090229763,2020-05-29,OR,-1
2821,1266358969146257408,2020-05-29,TN,-1
2822,1266365613322231808,2020-05-29,MH,-1
2823,1266370714493304835,2020-05-29,UP,-1
2824,1266372398284075009,2020-05-29,MP,1
2825,1266380621435338752,2020-05-29,DL,-1
2826,1266386906280943616,2020-05-29,TG,-1
2827,1266391741768388610,2020-05-29,TG,-1
2828,1266392683162947584,2020-05-29,MH,1
2829,1266393069483687939,2020-05-29,KA,-1
2830,1266396752057376769,2020-05-29,MH,-1
2831,1266404298566631425,2020-05-29,DL,-1
2832,1266405095077380096,2020-05-29,MH,-1
2833,1266425195457318917,2020-05-29,AS,-1
2834,1266436422346715138,2020-05-29,MH,-1
2835,1266444736400781312,2020-05-29,BR,1
2836,1266451007283671040,2020-05-29,MP,-1
2837,1266461705959354369,2020-05-29,TN,-1
2838,1266507690001326080,2020-05-29,DL,-1
2839,1266507692010467330,2020-05-29,DL,-1
2840,1266526100085071872,2020-05-30,MH,-1
2841,1266554294918152200,2020-05-30,DL,-1
2842,1266558424642445312,2020-05-30,MH,-1
2843,1266564706136973315,2020-05-30,UP,-1
2844,1266571902564405250,2020-05-30,UP,-1
2845,1266575823257194497,2020-05-30,MH,-1
2846,1266586019194900481,2020-05-30,TN,-1
2847,1266589221030113280,2020-05-30,BR,-1
2848,1266592605829300224,2020-05-30,UP,-1
2849,1266596620860362752,2020-05-30,KA,-1
2850,1266599069167882244,2020-05-30,WB,-1
2851,1266602269946122241,2020-05-30,HR,-1
2852,1266606666486857728,2020-05-30,DL,-1
2853,1266607181723467778,2020-05-30,MP,-1
2854,1266618398529683457,2020-05-30,KA,-1
2855,1266621755247915015,2020-05-30,BR,-1
2856,1266626430466588672,2020-05-30,BR,-1
2857,1266626547928227840,2020-05-30,UP,-1
2858,1266627458197082112,2020-05-30,AP,-1
2859,1266641327200051202,2020-05-30,DL,-1
2860,1266647349352370176,2020-05-30,OR,-1
2861,1266648778288828423,2020-05-30,UP,-1
2862,1266652528227254272,2020-05-30,MH,-1
2863,1266660632633499648,2020-05-30,MH,-1
2864,1266662489779027968,2020-05-30,UP,-1
2865,1266665716733919233,2020-05-30,WB,-1
2866,1266667791131828225,2020-05-30,HP,-1
2867,1266668664654368770,2020-05-30,MH,-1
2868,1266677521744986112,2020-05-30,MH,-1
2869,1266683084210089984,2020-05-30,MH,-1
2870,1266686679605063681,2020-05-30,UP,-1
2871,1266701057268355073,2020-05-30,DL,-1
2872,1266706381454954496,2020-05-30,KA,-1
2873,1266709122860244993,2020-05-30,GJ,-1
2874,1266711870565687297,2020-05-30,UP,-1
2875,1266712807531139072,2020-05-30,DL,-1
2876,1266714604521918464,2020-05-30,UT,-1
2877,1266714792653398016,2020-05-30,GA,-1
2878,1266714968042475520,2020-05-30,KA,-1
2879,1266718277914460163,2020-05-30,KL,-1
2880,1266722251048615936,2020-05-30,KA,-1
2881,1266722499787739136,2020-05-30,DL,-1
2882,1266723032648814595,2020-05-30,MH,-1
2883,1266725838638243840,2020-05-30,DL,-1
2884,1266726316545585155,2020-05-30,MH,-1
2885,1266730878920613890,2020-05-30,TG,-1
2886,1266733940968128512,2020-05-30,UP,-1
2887,1266735883958484992,2020-05-30,MP,-1
2888,1266737891637682177,2020-05-30,MH,-1
2889,1266738440483323905,2020-05-30,DL,-1
2890,1266740809635893249,2020-05-30,OR,-1
2891,1266745224170139648,2020-05-30,TN,-1
2892,1266747515019370500,2020-05-30,KA,-1
2893,1266753137941057536,2020-05-30,TG,-1
2894,1266754781261058049,2020-05-30,MH,-1
2895,1266755615877140480,2020-05-30,TG,-1
2896,1266756779830108161,2020-05-30,GJ,-1
2897,1266757174447026182,2020-05-30,KA,-1
2898,1266759782335217665,2020-05-30,OR,-1
2899,1266768687190720512,2020-05-30,HR,-1
2900,1266773190820364289,2020-05-30,WB,-1
2901,1266779933659062273,2020-05-30,TG,-1
2902,1266780116551700480,2020-05-30,UP,-1
2903,1266781380308021254,2020-05-30,DL,-1
2904,1266787784129417217,2020-05-30,OR,-1
2905,1266789333656383488,2020-05-30,MH,1
2906,1266792851947618304,2020-05-30,GA,-1
2907,1266813924139323395,2020-05-30,UP,-1
2908,1266817153468170245,2020-05-30,MH,-1
2909,1266826167061024775,2020-05-30,GJ,-1
2910,1266833023040925697,2020-05-30,GJ,-1
2911,1266833501451702272,2020-05-30,GJ,-1
2912,1266833965241053191,2020-05-30,GJ,-1
2913,1266835498825375747,2020-05-30,GJ,-1
2914,1266837789309652992,2020-05-30,GJ,-1
2915,1266852703159926784,2020-05-30,UP,-1
2916,1266856561240166400,2020-05-30,UP,-1
2917,1266906189213958145,2020-05-31,DL,1
2918,1266907196169678848,2020-05-31,MH,1
2919,1266923957938270209,2020-05-31,OR,-1
2920,1266930997641314306,2020-05-31,MP,-1
2921,1266936901845413888,2020-05-31,TG,-1
2922,1266944973217267713,2020-05-31,DL,-1
2923,1266952147721236480,2020-05-31,DL,-1
2924,1266953243806105602,2020-05-31,UT,-1
2925,1266956043701149696,2020-05-31,WB,-1
2926,1266956347192610818,2020-05-31,KA,-1
2927,1266956725237710848,2020-05-31,UP,-1
2928,1266961686793256963,2020-05-31,MH,-1
2929,1266965754957758470,2020-05-31,AP,-1
2930,1266967641392119808,2020-05-31,PB,-1
2931,1266969756961251328,2020-05-31,HR,1
2932,1266990349563674626,2020-05-31,MP,-1
2933,1266991003195641856,2020-05-31,MH,-1
2934,1267009727139057668,2020-05-31,TG,-1
2935,1267011662156046337,2020-05-31,MH,-1
2936,1267012402316488704,2020-05-31,MH,-1
