ID,Date,State,Sentiment
1263065702090629120,May21,WB,0
1263067471180738560,May21,BR,0.5
1263068553202163712,May21,BR,-0.038461538461538464
1263070507869638661,May21,BR,0
1263072068540739586,May21,GJ,0.3068181818181818
1263082746420891649,May21,UP,0
1263085102487257088,May21,MH,0.375
1263086815659143168,May21,KA,0
1263087596499959808,May21,UT,0.11666666666666664
1263088353899151363,May21,MP,0.13636363636363635
1263091171422855169,May21,MP,0
1263091181421867008,May21,DL,0.4166666666666667
1263093808025214976,May21,DL,0.14375000000000002
1263095802211205121,May21,DL,-0.16666666666666666
1263097403135025152,May21,DL,0.13636363636363635
1263097910704537600,May21,MH,0
1263098190288601100,May21,DL,0.13636363636363635
1263098630736576512,May21,DL,0
1263098724034777088,May21,TN,-0.1875
1263103277844934656,May21,DL,0.19999999999999998
1263104211622989824,May21,MH,-0.04999999999999999
1263104540238163976,May21,DL,0.4
1263105487735681024,May21,GJ,-0.325
1263106056399409153,May21,MH,-0.41666666666666663
1263111862847242241,May21,UP,0
1263111989112516616,May21,MH,-0.15099206349206348
1263114536535691269,May21,BR,0.1
1263114779633364995,May21,MH,0
1263117414146863104,May21,DL,0.02
1263118697503342592,May21,DL,0.25
1263119883732234243,May21,DL,0
1263120740016173059,May21,RJ,0
1263121109819568134,May21,DL,0.5
1263121530302672896,May21,RJ,-0.05333333333333333
1263121742404497409,May21,AP,0.0601010101010101
1263123315612364801,May21,GJ,0
1263123896930373632,May21,GJ,0
1263124044339126272,May21,GJ,0.3181818181818182
1263124654014824448,May21,GJ,0.10416666666666667
1263125089790291968,May21,DL,0.13636363636363635
1263127283403042818,May21,UP,0.3
1263127477167128576,May21,MH,0.25
1263129501036355584,May21,AP,0.5
1263129539540107265,May21,DL,0
1263130701236502531,May21,WB,-0.2
1263132853170290688,May21,WB,-0.30000000000000004
1263135152827273217,May21,MH,0
1263135938986688513,May21,UP,0.057272727272727274
1263138225943719936,May21,DL,0
1263138324933300225,May21,MH,0.05
1263139136212307968,May21,GJ,0.075
1263140134708527105,May21,HR,0
1263141681630601216,May21,DL,0
1263142967684063232,May21,DL,0.5
1263144085788872704,May21,DL,-0.25
1263144710551539714,May21,UP,0
1263145596950589442,May21,DL,0
1263145903533293570,May21,TN,0
1263147726943944704,May21,MH,0.32499999999999996
1263148866989424642,May21,DL,0
1263149237551824896,May21,MH,0.30333333333333334
1263151963014914049,May21,MH,0
1263155176636059649,May21,DL,-0.004545454545454547
1263159952937381888,May21,PB,0.38666666666666666
1263160826224992257,May21,DL,-0.13333333333333333
1263162340909780992,May21,DL,0
1263162512234688519,May21,RJ,0.2
1263162664747859968,May21,TN,0
1263165600119115777,May21,DL,-0.8749999999999998
1263166154417360897,May21,GJ,0
1263167692011450368,May21,DL,0.42310546875000005
1263168333035290627,May21,DL,0
1263169186517450754,May21,DL,0.07142857142857142
1263169589871022080,May21,DL,0.35625
1263173888978178048,May21,AS,0
1263175883331973123,May21,MH,0.1275
1263175943918665729,May21,MH,0.03116883116883117
1263178474501607426,May21,DL,0
1263181193152995331,May21,TG,-0.4
1263183187699695620,May21,DL,0.12045454545454547
1263187515000922112,May21,KA,-0.07500000000000001
1263190065963888640,May21,RJ,0.5
1263191985277591554,May21,MP,0
1263198399916113921,May21,KA,0
1263202545251606533,May21,BR,0.17083333333333334
1263217880591556608,May21,TN,0
1263218909865443328,May21,AP,-0.01333333333333333
1263221264744931328,May21,DL,0.13636363636363635
1263226523340988416,May21,MH,0
1263227856970285057,May21,MH,0
1263233355178315777,May21,DL,0.13636363636363635
1263244271139926017,May21,DL,0.13636363636363635
1263250508820643843,May21,WB,0
1263251460705435648,May21,MH,0
1263258217284546560,May21,MH,0.3
1263264017122054146,May21,MH,0.10000000000000002
1263295790983917569,May21,AS,0.2814814814814815
1263317713163821056,May21,MH,0.125
1263390562318761984,May22,PB,0.4
1263390614521098246,May22,DL,0.39907407407407414
1263390959842127872,May22,DL,0.13636363636363635
1263404333112143874,May22,MH,0.3181818181818182
1263428110407663619,May22,RJ,0
1263431226716643334,May22,DL,0.25
1263433241324859393,May22,MH,0
1263439315150884864,May22,GJ,0.5
1263439467928522755,May22,TN,0.13333333333333333
1263442321451839494,May22,MH,0.06875
1263448072903892992,May22,UP,-0.07222222222222223
1263449223397343232,May22,KA,0
1263453718395011073,May22,UP,0
1263456921643896834,May22,DL,0.3125
1263458248675516416,May22,DL,0
1263459413609701377,May22,KA,0.28409090909090906
1263460635758735360,May22,TN,-0.021527777777777785
1263462904680022019,May22,MH,0.04166666666666667
1263466875914199040,May22,KA,-0.15
1263470128030797827,May22,KA,0
1263472151593705476,May22,UP,0
1263472649520525312,May22,MH,0
1263474643148701698,May22,MH,0.10606060606060606
1263476485219930113,May22,TN,-0.04583333333333334
1263476496544522242,May22,MH,0.2916666666666667
1263476878930849792,May22,TN,0.2916666666666667
1263477599688372225,May22,HR,-0.25
1263478033148715008,May22,BR,0
1263484367474757639,May22,TN,-0.16666666666666666
1263484929083572224,May22,KL,0
1263486773876781057,May22,MH,0
1263490786475327490,May22,HP,-0.3333333333333333
1263492909883588610,May22,MH,0.20681818181818182
1263494617967865856,May22,HP,0
1263500995792904193,May22,TN,0.75
1263506573176868865,May22,BR,0
1263508777124474882,May22,RJ,0
1263512825336606720,May22,UP,0.13636363636363635
1263519516258177024,May22,GJ,-0.01607744107744109
1263523552898224131,May22,TN,0
1263523886160805889,May22,UT,0.20681818181818182
1263525042199150593,May22,UP,0
1263526538831634432,May22,TN,0.53
1263527876512620546,May22,CH,0.25
1263541139627524103,May22,MH,0.058333333333333334
1263541182929539072,May22,WB,0.5
1263541991360679936,May22,MH,0.4895833333333333
1263542460849897473,May22,KA,0
1263543978978193408,May22,WB,0.2
1263544083458351106,May22,GJ,0
1263544304179441664,May22,MP,0
1263549087540039680,May22,MH,0.25
1263550228810158080,May22,MH,0.07777777777777779
1263550845750087682,May22,GJ,0
1263557074140749824,May22,KA,-0.08333333333333333
1263570712931061763,May22,KA,0.8
1263572868152999936,May22,GJ,-6.938893903907228e-18
1263579862226350080,May22,AP,0.4666666666666666
1263581493168713729,May22,GJ,0.1
1263584830882635779,May22,MH,0.5125
1263585912258060295,May22,GJ,0.3888888888888889
1263592674637910016,May22,UP,-0.25
1263596357576581127,May22,GJ,0
1263609640048381952,May22,MH,-0.1875
1263610182879322118,May22,TG,0.32272727272727275
1263612984376668160,May22,TN,-0.0625
1263615999418544129,May22,GJ,-0.125
1263616957250768898,May22,MP,0
1263677277319188480,May22,BR,0
1263747946148843522,May23,RJ,0.17121212121212123
1263750327028854784,May23,AP,-0.3
1263795057485770754,May23,MH,0.16458333333333336
1263797066565894144,May23,DL,0
1263797990700937218,May23,MP,0.04523809523809524
1263804440055820289,May23,GJ,0
1263805593359433729,May23,GJ,0.11249999999999996
1263809746521460736,May23,TN,0.6
1263812176701280257,May23,GJ,0.11666666666666665
1263812395169984512,May23,TN,0
1263816813089079296,May23,MH,0
1263817448253542401,May23,MH,-0.040909090909090916
1263819465386532864,May23,MH,0.25
1263822682203791361,May23,TN,0
1263824813908545538,May23,TN,0.2875
1263824814021713920,May23,UP,-0.30714285714285716
1263825152120406016,May23,MH,0
1263825598570549249,May23,DL,0
1263825681286381570,May23,KA,-0.04583333333333334
1263826227808346112,May23,KA,0
1263827065125601280,May23,TG,0
1263831891557433345,May23,DL,0.13333333333333333
1263833902092816391,May23,KA,0.3
1263837909783724032,May23,UP,-0.02777777777777778
1263839455749652481,May23,HR,0
1263843378430709760,May23,KL,0.17857142857142855
1263845046715023360,May23,AP,0
1263845925526491140,May23,KA,0.30625
1263845984871813120,May23,TN,-0.3242424242424243
1263850846715932680,May23,GJ,0.390625
1263853133253545986,May23,TG,0.12651515151515152
1263853873447546883,May23,TN,0.18979591836734697
1263854525229658114,May23,MH,0
1263854799096811520,May23,MH,0.3875
1263855617426386944,May23,MH,-0.06590909090909092
1263856039407083522,May23,MH,0.4270833333333333
1263856090346905601,May23,KL,0.18831168831168832
1263857022052818946,May23,MH,1
1263857595275792384,May23,MH,-0.5
1263858669797679110,May23,MH,0
1263861392643325952,May23,MH,0
1263861659443003395,May23,TG,0
1263867650964422657,May23,MH,-0.13333333333333333
1263872011287187459,May23,RJ,0
1263872132183924736,May23,RJ,0
1263873043954315266,May23,TN,0.3028409090909091
1263875245393444864,May23,MH,0.6
1263875577368522758,May23,DL,-0.0625
1263880890113052673,May23,GJ,-0.125
1263881113652559878,May23,GJ,0
1263881242602352641,May23,GJ,-0.0625
1263881406247243776,May23,UP,0.0625
1263881595951480833,May23,DL,-0.125
1263883044873572353,May23,AP,0
1263885641173131264,May23,TN,0.16666666666666666
1263889987696824321,May23,UP,0
1263890694797774850,May23,UP,0
1263891500741640198,May23,DL,0
1263895956547829762,May23,CH,0
1263897379813691402,May23,MP,0.1
1263897641257177095,May23,MH,-0.3
1263898249519345666,May23,KA,-0.10416666666666666
1263898626859958272,May23,KA,0.24
1263898735341436934,May23,KA,0.5
1263903414397931522,May23,MH,-0.2
1263906758042542080,May23,MH,-0.07777777777777779
1263907418423123974,May23,MH,0.9
1263914567970680832,May23,MH,0
1263914812494446593,May23,MH,0.15454545454545454
1263915575887134720,May23,TG,-0.17857142857142858
1263915651942559745,May23,KL,0.8
1263918728246366208,May23,RJ,0
1263924968146055170,May23,TG,0.38888888888888884
1263925116729036801,May23,GJ,0
1263937544112218113,May23,RJ,0.3
1263939108386324482,May23,UP,0
1263945629518176266,May23,UP,0.1
1263951962413903872,May23,MH,-0.03125
1263952870774276096,May23,MH,-0.125
1263953404872794112,May23,KA,0
1263956197289463809,May23,HR,0.2372727272727273
1263959518720991232,May23,MH,0.25
1263964928953769986,May23,GJ,0.1
1263973762984222720,May23,MP,0.15
1263977900451209217,May23,UP,0
1263980159046164481,May23,GJ,-0.25
1263981226450444288,May23,MH,-0.125
1263985161546412039,May23,MH,-0.07777777777777779
1263996471185113096,May23,KL,-0.04999999999999999
1264011115685728258,May23,UP,0.17045454545454544
1264016970132963329,May23,MP,-0.125
1264053597005844480,May24,UP,0.1
1264059248968740864,May24,TN,0.6
1264060368114143233,May24,WB,0.13333333333333333
1264062132640862208,May24,TN,0
1264063612970205184,May24,HR,0
1264068973592797184,May24,AP,0
1264074469468860418,May24,KA,0.26666666666666666
1264100213683376128,May24,RJ,0.3375
1264103561241038848,May24,DL,-0.05
1264104916726902785,May24,DL,0.13636363636363635
1264105336702750720,May24,MP,0.1
1264116734551826432,May24,MH,0.5
1264117042304737280,May24,MH,0.3666666666666667
1264122658951557120,May24,RJ,0
1264124212526166016,May24,DL,0
1264125515922698243,May24,DL,0.5
1264127246366904321,May24,DL,0.5
1264130533027532800,May24,DL,0.10000000000000002
1264130587394113536,May24,MH,0
1264131337952231425,May24,DL,0
1264132026048929792,May24,MH,0
1264132516497305601,May24,DL,0.03540990259740259
1264134154784067585,May24,UP,0.044444444444444446
1264134991329386496,May24,DL,0
1264137422138474502,May24,DL,0.4
1264137499539992577,May24,DL,0.05
1264142212692090880,May24,KA,0.3444444444444444
1264149716456968197,May24,GJ,0
1264149969453318145,May24,MH,0.2
1264159814772547590,May24,DL,0.55
1264162137250959360,May24,DL,0
1264164110398304256,May24,DL,0
1264167799871533065,May24,DL,0.1
1264169720070246403,May24,DL,0.15
1264169720523210754,May24,BR,0
1264172375937073153,May24,DL,0.37083333333333335
1264172925952897025,May24,DL,0
1264174821815926784,May24,KL,0.525
1264175389401853952,May24,TN,0
1264176327441047552,May24,DL,0.2333333333333333
1264177912678416386,May24,MH,0
1264178093528240128,May24,GA,0.255
1264178111169650688,May24,DL,-0.125
1264179303304105984,May24,DL,0
1264183285514670082,May24,DL,0
1264183479253774337,May24,DL,0.02291666666666667
1264184316038230016,May24,WB,0
1264187257243619328,May24,DL,-0.05
1264188646795640832,May24,MH,0.6583333333333333
1264188970671280129,May24,DL,0.2
1264189926792462336,May24,MH,0.04999999999999999
1264190699844624384,May24,DL,0.5
1264191691478761472,May24,UP,0.3666666666666667
1264191705789726721,May24,DL,0.1875
1264193594300215296,May24,DL,0.10250000000000001
1264196927425581056,May24,DL,0.13333333333333333
1264198917618573312,May24,DL,0.125
1264199015878373377,May24,MH,0.075
1264199437309616129,May24,OR,0.4000000000000001
1264200646762172416,May24,DL,0
1264202563907452928,May24,DL,0.1
1264202906724642818,May24,DL,0.22727272727272727
1264203680682848258,May24,DL,0.2943181818181818
1264204700943089675,May24,DL,0
1264206585758433282,May24,KA,-0.125
1264206667815751680,May24,DL,-0.06666666666666667
1264208353959567361,May24,DL,0.17777777777777778
1264208476143620096,May24,DL,0.13636363636363635
1264209602763206656,May24,UP,-0.25
1264210638299115520,May24,RJ,0.0037878787878787845
1264211382138011648,May24,DL,0.25
1264212169043980290,May24,DL,0.5
1264212536276193280,May24,KA,0.3333333333333333
1264212687841615875,May24,DL,0
1264213041857454086,May24,DL,0.5
1264214395447582732,May24,MH,-0.125
1264214486854119439,May24,GJ,0
1264214882813173763,May24,DL,1
1264215491444383745,May24,DL,0.36484375
1264217041025871876,May24,MP,-0.0875
1264218462605328389,May24,MH,0.0037878787878787845
1264220830717947905,May24,DL,0.2333333333333333
1264221482613272578,May24,DL,0
1264223051476021249,May24,DL,0.35
1264224268440633345,May24,GJ,0.26666666666666666
1264224929911799809,May24,DL,0.06818181818181818
1264226467795386370,May24,DL,0.15
1264226578185228291,May24,DL,0.175
1264226658380328962,May24,TN,0.5125
1264227113672085506,May24,GJ,0
1264227471181746177,May24,GJ,0.25595238095238093
1264227475053096961,May24,GJ,0
1264230461808746497,May24,DL,0.5
1264230737403883521,May24,DL,-0.26666666666666666
1264232299844993027,May24,DL,0.025000000000000005
1264233532085481473,May24,DL,-0.0625
1264234003789418496,May24,UP,0.05000000000000001
1264236454454140930,May24,UP,-0.0625
1264237159776690176,May24,AS,0
1264238017780371463,May24,TN,0
1264240262949351428,May24,MH,-0.125
1264242834321764352,May24,MH,0.3166666666666667
1264243094603599876,May24,AS,-0.125
1264243847002877954,May24,GJ,0
1264247686850424832,May24,UP,0
1264253458984599553,May24,KA,-0.0625
1264253991862575105,May24,KA,0.5
1264255073036767232,May24,KA,0.325
1264255249461714944,May24,UP,0.6833333333333332
1264256073327882241,May24,TN,0.25
1264259562770542592,May24,AS,0.22272727272727275
1264259743134056448,May24,CT,0
1264262835447701504,May24,KA,-0.125
1264264035232395264,May24,WB,0.7
1264274333624610816,May24,MH,0.78125
1264277279695306757,May24,BR,0
1264278088118153216,May24,BR,0.3
1264279040619315205,May24,BR,0.35
1264280703212142593,May24,MH,0.2662878787878788
1264284965983981568,May24,TG,0.2
1264286626706083842,May24,MH,-0.052083333333333336
1264291898505793536,May24,GJ,0.375
1264295523995004931,May24,WB,0.19999999999999998
1264309537017741313,May24,UP,0.26666666666666666
1264309827733512201,May24,WB,-0.06428571428571428
1264315021573738497,May24,MH,0.024999999999999994
1264316979529342981,May24,UP,0
1264320760220397568,May24,TN,0.2662878787878788
1264372923831390215,May25,BR,0
1264378836462026753,May25,KL,1
1264380503529975808,May25,UP,0.2
1264381919439007745,May25,WB,0
1264394016503840768,May25,AP,0.13636363636363635
1264397056002621441,May25,UP,0.0375
1264409995237634049,May25,GJ,0.275
1264410973969854464,May25,UP,0.31666666666666665
1264411439009345537,May25,TN,0.43000000000000005
1264412334975574022,May25,JH,0.16
1264416626679721984,May25,JH,-0.09999999999999998
1264420904085393413,May25,GJ,0.6
1264423546350174209,May25,MH,0.048611111111111126
1264427608969588738,May25,MH,0
1264434978718351360,May25,GJ,0
1264437466737459205,May25,HR,0.14047619047619048
1264437671637725185,May25,HR,0.14047619047619048
1264437816362176513,May25,HR,0.04999999999999997
1264439305327566853,May25,KA,0.14047619047619048
1264439817544314882,May25,GJ,0.13636363636363635
1264440513811361792,May25,RJ,0.13636363636363635
1264440757466927104,May25,KA,0.14047619047619048
1264441336230563842,May25,MP,0.22499999999999998
1264442816190693377,May25,KA,0.1777777777777778
1264443618116333568,May25,UP,0.14047619047619048
1264445108616716288,May25,MH,0.17575757575757578
1264446195881123840,May25,UP,0.23333333333333336
1264448311668473857,May25,UP,0.4375
1264450434615275522,May25,UP,0
1264460651617017856,May25,TR,0
1264460966705590273,May25,RJ,0
1264461476565221381,May25,RJ,0
1264464414155182080,May25,KA,0.1619047619047619
1264465516959338496,May25,MH,0
1264467185759432704,May25,MH,0.03125
1264467192684466176,May25,UP,0.03208333333333334
1264468044509822976,May25,UT,0.0875
1264473998966095873,May25,MH,0
1264481297684221953,May25,HR,0
1264481951622324224,May25,MH,0.75
1264485558224592901,May25,MH,0.2
1264485700851941382,May25,MH,0
1264488844335951872,May25,UP,0.26166666666666666
1264489831972954113,May25,OR,0.0875
1264490893727408128,May25,DL,0
1264491864771768332,May25,UP,0.25
1264508801182584833,May25,GJ,0
1264518265990197248,May25,MH,0.7
1264525579451281408,May25,KL,0.10833333333333334
1264528025175154689,May25,DL,-0.05555555555555555
1264530138395545600,May25,MH,0.125
1264534209374433288,May25,UT,0
1264540677620338690,May25,UT,0.0040000000000000036
1264542103297757184,May25,UP,0.6875
1264544623629869056,May25,MH,0.042272727272727274
1264549777691328513,May25,AS,0
1264553810636275712,May25,TG,0
1264560646001250305,May25,TG,0.15
1264568805168160768,May25,GJ,0.4833333333333334
1264586517344710658,May25,GJ,-0.009375000000000001
1264586882899476481,May25,GJ,0.5
1264588444640174081,May25,MP,0.034999999999999996
1264594845970169857,May25,TN,0
1264597373004713985,May25,TN,0.8
1264599320810094593,May25,UP,0.18333333333333335
1264600456803823616,May25,UP,0.27142857142857146
1264600523874983937,May25,KA,0.3761904761904762
1264607966063398912,May25,TN,-0.325
1264609983578152960,May25,UP,-0.06666666666666667
1264617846748975108,May25,TG,0.3333333333333333
1264618235204440065,May25,TG,0.525
1264618844590682116,May25,GJ,0.05833333333333333
1264621514877534208,May25,TG,0
1264628865130999810,May25,DL,0.22727272727272727
1264722407954112513,May26,DL,-0.22500000000000003
1264726775399174144,May26,MH,-0.5
1264731409006186498,May26,DL,0
1264731461481050112,May26,DL,0
1264731802121277440,May26,DL,0.13636363636363635
1264736330237403136,May26,AS,-0.6999999999999998
1264748453856493577,May26,TG,-0.07708333333333334
1264749388192235527,May26,DL,0
1264751271669620742,May26,UP,0
1264754746029637632,May26,GJ,0.04999999999999999
1264757650870452227,May26,TG,0
1264758822750621702,May26,GJ,0
1264770043784675328,May26,MP,0
1264771949605117953,May26,GJ,0.4000000000000001
1264772184800518144,May26,KA,0
1264776862728945665,May26,HR,0.15000000000000002
1264779596840554496,May26,DL,0.25
1264780716514082818,May26,KA,0.3875
1264783441318608896,May26,WB,0
1264783761012486145,May26,UT,0.2069444444444445
1264802914540965888,May26,UP,0
1264805017795559425,May26,UP,0
1264812029828837376,May26,TN,0
1264812472109760512,May26,RJ,0.04242424242424242
1264829819012907008,May26,WB,0
1264831979398352896,May26,AP,0.16666666666666666
1264833442291695616,May26,HR,0.625
1264833730688028672,May26,HR,0.16190476190476188
1264834660854632448,May26,HR,0.6
1264840278856347649,May26,TN,0.2090909090909091
1264851808662564866,May26,GJ,0
1264855590339325953,May26,RJ,0.01666666666666668
1264863471797260290,May26,MH,0.4
1264864109545299969,May26,RJ,0.48333333333333334
1264876251707211777,May26,MH,0.65
1264876372729659392,May26,DL,0
1264882236110897152,May26,MH,0.35
1264884992116547585,May26,GJ,-0.2
1264890568108380160,May26,MH,0
1264908964723978242,May26,GJ,-0.026767676767676777
1264912885442121731,May26,GJ,0.36875
1264913555012362241,May26,UP,0.225
1264918427069820936,May26,TN,0.05892857142857142
1264921653034848259,May26,GJ,0
1264924214945026050,May26,AP,0.25
1264928264197292032,May26,MH,0
1264930224392802304,May26,UP,0.29687500000000006
1264930456547536898,May26,UT,0.65
1264934304943087616,May26,CT,0.07393939393939394
1264935549237944322,May26,MH,0.09999999999999999
1264937507273261064,May26,KA,-0.04
1264938629492768768,May26,UP,0
1264939527417798662,May26,MH,0.22718750000000001
1264992683451441156,May26,UP,0
1265006687813013507,May26,DL,0.5
1265035369864507398,May26,MH,0.03068181818181817
1265037949516865538,May26,DL,0
1265038252727324672,May26,DL,0
1265064945345073152,May27,DL,0.17777777777777778
1265065015050145792,May27,DL,-0.4
1265065824466939905,May27,KA,0.5
1265074437155622912,May27,DL,0.049999999999999996
1265076960603934721,May27,DL,0.26499999999999996
1265077485915574272,May27,DL,0
1265078944526630912,May27,TN,-0.1875
1265079642773389314,May27,TN,0
1265083704642330626,May27,KA,0.13636363636363635
1265086346013573122,May27,WB,0
1265086715737395201,May27,UT,-0.07500000000000001
1265087009527226368,May27,UT,-0.07500000000000001
1265093614637547522,May27,UT,0
1265095569321541633,May27,RJ,0
1265096732146307072,May27,DL,0.8
1265096947016372226,May27,MH,0.13611111111111113
1265103895602356226,May27,AS,0.303125
1265107421741101056,May27,MP,0.16666666666666666
1265109600531107840,May27,HR,0
1265114037760618497,May27,RJ,0.25
1265114083629699073,May27,MH,0.13636363636363635
1265114238822973440,May27,KA,0.13333333333333333
1265116445173846016,May27,GJ,0
1265118991313448964,May27,UP,-0.3
1265127183590227970,May27,MH,0
1265128242513657857,May27,DL,0.85
1265134059514212357,May27,KA,0
1265146698600456198,May27,MH,-0.1875
1265147402077581313,May27,DL,-0.45499999999999996
1265148989508288513,May27,KA,0
1265153650197958657,May27,HR,0.4121212121212121
1265155591581732865,May27,MH,-0.010416666666666671
1265161859763765248,May27,KL,0
1265168993008181248,May27,KA,0.15833333333333333
1265170442161029120,May27,MH,0
1265181457967910912,May27,HP,0.5
1265181911007113216,May27,HP,-0.051851851851851864
1265183534152421377,May27,MH,0
1265186180854804485,May27,TN,0
1265191496308883456,May27,UP,0.2
1265200261733036033,May27,KA,-0.30000000000000004
1265205316230275077,May27,UP,0.17857142857142858
1265206678879780865,May27,UP,-0.11287878787878787
1265209451885330433,May27,UP,0
1265219056682119168,May27,MH,0.5
1265219243869700101,May27,TN,0
1265219913326739461,May27,TN,0
1265225019187171330,May27,GJ,0.04999999999999999
1265230331860271106,May27,GJ,0
1265230450978684931,May27,GJ,0
1265232015185625089,May27,MH,0.15625
1265236717092483072,May27,GJ,0.06666666666666667
1265239490731421696,May27,RJ,0.4166666666666667
1265241992289796096,May27,MP,0.4861742424242424
1265242693006954497,May27,KL,0.125
1265244609858490368,May27,MH,0
1265262180208971776,May27,MH,0.13636363636363635
1265263009871663106,May27,WB,0.08333333333333334
1265268334775332871,May27,MH,-0.15000000000000002
1265274488750436353,May27,GJ,0
1265288863934820357,May27,RJ,0.275
1265290228501065729,May27,GJ,-0.09999999999999999
1265295320142852097,May27,UP,0.06818181818181818
1265306807024705536,May27,MN,0
1265307314405457922,May27,CH,0.25
1265310171678552064,May27,RJ,0
1265312025250586624,May27,TN,0.3333333333333333
1265314721923608576,May27,TN,0.4333333333333333
1265315687125389313,May27,JH,0
1265323716235280384,May27,UP,0.06212121212121213
1265332722194620424,May27,OR,0
1265335501759930369,May27,OR,0
1265345430352789505,May27,RJ,0.525
1265354377830772738,May27,UP,0.0062500000000000056
1265367142708523014,May27,TG,0.55
1265405791718211584,May27,HR,0.2
1265449911237120003,May28,MH,0.25
1265462602827804672,May28,GJ,0.04727272727272727
1265463934091513856,May28,MH,0.06818181818181818
1265466205248331777,May28,MH,0
1265466388811886592,May28,UP,0.25555555555555554
1265473019423711232,May28,MH,0
1265480939645394945,May28,KA,0.5
1265485231060066306,May28,MH,0.06818181818181818
1265486905950470146,May28,DL,0.25
1265497283589783565,May28,MH,0.16727272727272727
1265499607674601472,May28,GJ,0.19999999999999998
1265508078738386952,May28,GJ,0.10000000000000003
1265513727782268929,May28,TN,0
1265514598188408832,May28,MH,-0.11666666666666665
1265517212946894848,May28,OR,-0.041666666666666664
1265518271337500673,May28,GJ,0
1265527322729426945,May28,MH,-0.05000000000000001
1265532111064358912,May28,GA,0.00416666666666667
1265534973127413762,May28,GJ,0.15681818181818183
1265541661951692800,May28,MH,0
1265542834205200388,May28,MH,0.4777777777777778
1265544661323649024,May28,GJ,0
1265546915376181248,May28,GJ,0.001515151515151511
1265552740312322048,May28,TG,0
1265562296316841985,May28,MH,0.25
1265562371340337153,May28,UP,0
1265569948233015297,May28,TN,0
1265572555311718400,May28,KA,0
1265574603834953730,May28,GJ,0.19999999999999998
1265581398666162176,May28,GA,0
1265583818821570560,May28,TN,0
1265588488730222593,May28,TN,-0.13333333333333333
1265594403047051265,May28,HR,-0.2
1265602821447127040,May28,MH,0
1265604551752720384,May28,MH,0.16833333333333333
1265610792218615809,May28,MH,0.2259259259259259
1265610914935562241,May28,TN,-0.47232142857142856
1265623409838493696,May28,MH,1
1265635311758880768,May28,KL,0
1265639370666762240,May28,MH,0
1265641789605711874,May28,MH,0.26666666666666666
1265646423904784386,May28,UP,0.39999999999999997
1265652499802927104,May28,GJ,0.09375
1265657497664307207,May28,HR,0.3181818181818182
1265663148427632643,May28,MH,0
1265663170217205761,May28,MH,0.03905723905723904
1265664418404274178,May28,KA,0
1265665427277000705,May28,WB,0
1265670705385017344,May28,UP,-0.17933238636363635
1265670849971073025,May28,UP,-0.03333333333333333
1265671246924087296,May28,UP,0.625
1265699773899816961,May28,HR,0
1265705030105128960,May28,UP,0
1265792551421763584,May29,DL,0.2037388392857143
1265792581985804296,May29,DL,0
1265801991210426368,May29,GJ,0
1265805098791337989,May29,GJ,0.625
1265809650835849216,May29,AS,0.125
1265830975147294720,May29,WB,-0.025
1265834728890028033,May29,MH,0
1265847175373873153,May29,UP,0.018181818181818174
1265847810471202824,May29,MH,0.08484848484848484
1265851191214383105,May29,MH,0.6
1265858026575212544,May29,KA,-0.6
1265864130977808384,May29,DL,0.47500000000000003
1265870694086254592,May29,UP,-0.0625
1265874072660963328,May29,WB,0.16
1265876654913736704,May29,MH,0.02159090909090909
1265877440372580353,May29,DL,0.18309523809523812
1265878058713722880,May29,MH,0.2
1265886583674331136,May29,MH,0.8
1265891195655385089,May29,MH,0.21250000000000002
1265892560440111105,May29,MH,0
1265892949667143680,May29,KA,0.08666666666666667
1265898175484788747,May29,DL,0
1265902155900354560,May29,DL,0
1265902871674974227,May29,HR,0
1265903659658784775,May29,DL,0
1265909433764163584,May29,MP,0.35
1265913607763537921,May29,RJ,0.14
1265916608540622848,May29,KA,0.06363636363636363
1265938677605302272,May29,MH,0
1265945644788834304,May29,DL,0.35
1265964508859830272,May29,UP,0.125
1265976402173661184,May29,GJ,0
1265981747994472450,May29,OR,0.5
1265982226816282626,May29,MH,-0.1
1265982580802949122,May29,GJ,0
1265984248659554305,May29,GJ,0.2380952380952381
1265984560715591682,May29,GJ,-0.1
1265987267883077639,May29,UT,0
1265987753596108800,May29,MP,0.02500000000000001
1265992802191761409,May29,OR,0.10378787878787878
1265993641346183171,May29,TN,0
1265998481531035648,May29,MH,0.25727272727272726
1266008160374067200,May29,UP,0
1266012572529987587,May29,MP,0
1266022263285039105,May29,DL,-0.1875
1266029597117710336,May29,TG,0.22727272727272727
1266032354444881920,May29,TG,0.25
1266032744766808069,May29,MH,-0.25
1266032974132400129,May29,KA,0
1266036553480101889,May29,MH,0.027777777777777762
1266047330056372230,May29,DL,0.5
1266047514995757061,May29,MH,0.06818181818181818
1266063461697683457,May29,AS,0
1266069446269046785,May29,MH,0.16666666666666666
1266078825181597697,May29,BR,0.45
1266082952716271616,May29,MP,0.028787878787878782
1266091520618377221,May29,TN,-0.125
1266130735041314824,May29,DL,0.21666666666666667
1266130787729989632,May29,DL,0
1266141659722547201,May30,MH,-0.1
1266155183995850753,May30,DL,-0.0625
1266156153261752320,May30,MH,-0.125
1266158448149848064,May30,UP,0
1266160846033563654,May30,UP,-0.0625
1266161535329722368,May30,MH,0.08
1266164649331998723,May30,TN,-0.125
1266166512651558912,May30,BR,-0.0625
